user_id,per_week_retention_rate
11768,0
11770,0
11775,1
11778,0
11779,1
11780,1
11785,0
11787,1
11791,1
11793,1
11795,1
11798,1
11799,1
11801,1
11804,1
11806,0
11809,0
11811,1
11813,0
11816,0
11818,1
11820,1
11823,1
11824,1
11825,1
11826,1
11828,1
11829,1
11832,1
11833,1
11834,1
11838,1
11839,0
11840,1
11841,1
11842,1
11843,1
11844,1
11849,1
11850,0
11852,1
11854,1
11858,1
11859,1
11863,1
11864,1
11865,1
11868,1
11872,1
11874,1
11875,1
11876,1
11877,1
11879,1
11881,1
11882,1
11884,0
11887,1
11888,0
11889,1
11893,1
11894,1
11895,1
11896,1
11898,0
11899,1
11900,1
11901,1
11906,1
11908,1
11909,1
11914,1
11919,0
11920,0
11924,0
11926,1
11928,0
11929,0
11931,1
11933,1
11936,0
11939,1
11940,1
11942,1
11944,1
11947,1
11949,1
11953,1
11955,0
11960,1
11961,0
11962,1
11963,1
11971,0
11972,0
11973,0
11975,1
11981,0
11984,1
11986,1
11990,0
11991,0
11992,1
11994,0
11995,0
11997,0
11998,0
11999,1
12001,1
12005,0
12007,1
12010,0
12014,1
12019,0
12021,0
12022,0
12023,1
12026,0
12027,0
12028,0
12029,1
12030,0
12031,0
12033,1
12034,1
12035,0
12040,0
12042,1
12045,0
12048,1
12050,1
12053,1
12054,1
12056,1
12057,0
12058,1
12061,1
12063,1
12066,1
12072,1
12073,1
12074,0
12076,1
12077,1
12079,1
12081,1
12082,0
12084,1
12085,1
12087,1
12089,1
12093,1
12095,1
12097,1
12101,1
12102,1
12103,0
12106,0
12107,1
12111,1
12113,0
12118,1
12119,1
12120,0
12121,0
12122,0
12127,1
12133,1
12135,1
12136,1
12137,1
12138,1
12141,1
12144,1
12147,1
12148,1
12149,1
12151,0
12152,1
12153,1
12161,1
12162,0
12164,1
12165,1
12167,1
12169,1
12170,1
12171,0
12173,1
12174,0
12176,1
12178,1
12180,1
12181,1
12183,1
12184,1
12185,1
12188,1
12189,1
12191,1
12193,1
12196,0
12202,1
12205,1
12208,1
12212,1
12213,1
12214,1
12216,1
12217,1
12221,1
12225,1
12227,1
12228,1
12230,1
12233,0
12235,0
12236,1
12237,1
12238,1
12241,1
12243,0
12246,1
12247,1
12248,1
12249,1
12250,1
12251,1
12256,1
12263,1
12265,1
12266,1
12267,1
12268,0
12270,1
12277,0
12279,0
12281,0
12282,0
12284,0
12285,0
12290,1
12291,1
12292,1
12293,1
12294,0
12296,0
12297,1
12301,0
12302,1
12303,0
12310,1
12311,1
12312,0
12313,1
12315,1
12318,0
12319,0
12323,1
12324,1
12325,0
12326,0
12327,0
12328,1
12330,1
12333,1
12334,0
12335,1
12337,1
12341,1
12346,0
12348,1
12350,1
12352,1
12355,1
12356,0
12357,1
12358,1
12361,0
12363,1
12367,1
12369,0
12370,1
12372,1
12373,1
12375,0
12382,1
12383,1
12386,1
12388,0
12389,1
12391,1
12393,1
12395,0
12397,1
12400,1
12402,0
12403,0
12404,0
12406,1
12407,1
12408,0
12411,1
12417,1
12420,1
12421,1
12425,1
12429,1
12432,1
12434,1
12436,1
12438,1
12439,1
12440,0
12441,1
12443,1
12445,1
12447,1
12448,0
12449,1
12451,1
12452,0
12454,1
12456,1
12460,1
12462,1
12463,0
12464,1
12468,1
12470,0
12471,1
12472,1
12473,1
12474,1
12477,1
12478,1
12480,1
12481,0
12483,0
12486,1
12487,1
12488,0
12490,1
12492,1
12493,1
12496,1
12497,1
12499,0
12501,1
12503,0
12505,1
12506,1
12509,1
12510,1
12512,1
12515,1
12516,0
12517,1
12518,1
12519,1
12521,1
12522,1
12524,1
12526,1
12527,1
12529,1
12530,1
12531,1
12534,0
12537,1
12539,1
12541,1
12543,1
12544,0
12545,1
12547,1
12548,1
12550,1
12551,1
12553,1
12554,1
12558,1
12560,1
12562,1
12564,1
12565,1
12567,1
12569,1
12570,0
12571,1
12573,1
12574,1
12576,1
12577,1
12578,1
12582,0
12584,1
12585,1
12586,1
12589,1
12591,1
12593,1
12594,1
12595,1
12599,1
12600,1
12603,1
12604,1
12605,1
12607,1
12608,1
12610,1
12611,1
12613,1
12615,1
12617,1
12621,1
12627,1
12628,1
12630,1
12632,0
12633,1
12636,0
12637,1
12640,1
12641,0
12648,1
12652,0
12654,1
12655,0
12656,1
12658,0
12660,1
12662,1
12663,1
12665,0
12666,0
12670,1
12672,1
12674,0
12678,1
12679,0
12683,1
12685,0
12686,1
12687,1
12689,1
12692,0
12695,0
12696,1
12697,0
12698,0
12700,0
12703,1
12705,0
12708,1
12709,0
12710,0
12716,1
12718,0
12723,0
12725,1
12728,0
12732,0
12733,1
12735,1
12738,0
12741,1
12742,1
12743,0
12744,1
12745,1
12747,1
12748,1
12749,1
12751,1
12752,1
12753,1
12754,0
12757,0
12758,1
12759,1
12761,1
12764,1
12770,1
12771,0
12772,1
12773,1
12776,0
12777,0
12780,1
12783,0
12784,0
12785,0
12786,1
12788,1
12791,1
12792,1
12797,1
12798,1
12800,1
12801,1
12805,1
12809,1
12810,1
12811,1
12817,1
12818,1
12820,0
12824,0
12827,1
12828,1
12829,1
12832,1
12833,1
12842,0
12843,1
12844,1
12845,0
12849,1
12850,1
12852,1
12853,1
12856,1
12859,1
12864,1
12865,1
12867,0
12872,1
12874,1
12875,0
12879,1
12880,0
12881,1
12882,1
12883,1
12887,1
12888,1
12889,1
12890,1
12891,1
12893,1
12894,1
12897,1
12899,1
12900,1
12902,1
12903,1
12904,1
12907,1
12910,0
12911,1
12912,1
12915,0
12916,1
12918,1
12921,0
12924,1
12925,1
12927,0
12928,1
12929,1
12931,1
12934,1
12936,1
12937,1
12939,1
12942,1
12944,1
12945,1
12946,1
12949,1
12950,1
12955,1
12957,1
12959,1
12963,1
12964,1
12968,1
12969,0
12970,1
12971,1
12972,0
12973,1
12976,1
12977,1
12982,1
12985,1
12988,1
12992,0
12994,1
12995,1
12996,1
12997,0
12998,1
13003,1
13004,1
13005,0
13007,0
13010,1
13014,0
13015,0
13017,0
13020,0
13022,0
13023,0
13025,1
13029,0
13030,0
13034,1
13036,0
13041,0
13042,0
13044,1
13046,1
13047,0
13048,0
13049,0
13056,1
13059,1
13060,1
13065,0
13067,1
13072,0
13073,1
13074,1
13078,0
13079,1
13084,1
13088,1
13093,0
13098,0
13099,0
13100,1
13101,0
13102,1
13104,0
13105,0
13108,0
13110,1
13111,1
13112,0
13113,0
13114,1
13115,0
13117,1
13118,1
13119,0
13121,1
13122,1
13127,1
13128,1
13129,0
13132,1
13134,0
13137,0
13139,0
13140,0
13141,0
13143,0
13144,1
13145,0
13146,0
13147,1
13148,1
13151,0
13152,1
13154,1
13156,1
13158,0
13160,0
13161,1
13162,1
13164,0
13165,1
13172,1
13173,1
13174,1
13175,1
13177,0
13178,1
13179,1
13183,1
13184,1
13186,1
13190,1
13191,1
13192,1
13195,1
13198,1
13200,1
13201,1
13202,1
13204,1
13205,1
13209,0
13211,1
13214,1
13215,1
13216,1
13220,0
13221,1
13223,1
13225,0
13226,1
13227,1
13229,1
13232,0
13233,0
13235,1
13236,1
13238,1
13240,0
13243,1
13244,1
13245,0
13246,1
13247,1
13248,1
13249,1
13252,1
13255,0
13256,1
13258,1
13261,0
13262,1
13263,1
13267,1
13269,0
13270,1
13272,1
13273,1
13275,0
13277,1
13278,0
13279,1
13280,1
13285,1
13286,0
13288,1
13290,1
13291,1
13292,1
13293,1
13299,1
13300,1
13301,1
13302,1
13303,1
13305,0
13308,0
13311,1
13312,0
13315,1
13317,1
13319,1
13322,1
13324,1
13325,1
13328,1
13329,1
13330,1
13333,1
13335,0
13337,1
13338,0
13341,1
13342,1
13344,1
13346,1
13347,1
13348,1
13350,1
13352,1
13353,1
13357,1
13359,1
13362,1
13363,1
13365,1
13366,0
13367,1
13369,0
13372,1
13377,0
13378,0
13383,1
13384,1
13385,1
13387,1
13393,0
13394,0
13395,0
13396,0
13397,0
13398,0
13399,1
13400,1
13405,0
13406,1
13408,0
13409,1
13411,1
13412,0
13417,1
13419,0
13420,0
13422,0
13425,1
13427,1
13432,0
13434,1
13438,0
13439,1
13440,1
13441,0
13443,0
13444,1
13448,1
13452,0
13453,1
13454,0
13456,1
13461,0
13462,1
13464,1
13466,0
13468,1
13469,0
13470,1
13471,0
13475,1
13478,1
13480,1
13482,0
13483,0
13484,1
13486,1
13488,0
13490,1
13492,1
13494,1
13495,0
13496,1
13497,0
13498,0
13506,1
13508,0
13509,0
13511,1
13514,1
13516,1
13520,0
13521,1
13522,1
13523,0
13526,1
13527,1
13528,0
13531,1
13532,1
13533,1
13534,1
13539,1
13541,1
13542,1
13543,0
13547,1
13548,1
13549,1
13550,1
13551,0
13552,1
13553,1
13555,0
13556,1
13557,0
13563,1
13564,1
13565,1
13569,1
13570,1
13572,1
13575,1
13576,1
13577,1
13578,1
13579,0
13580,1
13581,1
13583,1
13584,1
13585,1
13586,1
13589,1
13590,1
13591,1
13592,1
13594,1
13595,1
13600,1
13605,1
13608,1
13612,0
13613,1
13617,0
13618,1
13621,1
13623,1
13624,1
13625,0
13627,1
13630,0
13631,1
13632,1
13640,1
13641,1
13644,1
13648,0
13649,1
13653,1
13654,1
13655,1
13658,1
13659,1
13660,1
13662,1
13666,1
13667,1
13671,1
13672,1
13674,1
13676,1
13680,0
13681,0
13684,1
13685,0
13686,0
13687,1
13688,1
13691,1
13693,1
13694,1
13696,1
13697,1
13698,0
13699,1
13701,1
13702,1
13704,1
13706,1
13709,1
13710,1
13711,1
13713,1
13719,1
13720,1
13721,1
13723,1
13726,1
13727,1
13729,1
13731,1
13732,1
13733,0
13734,1
13737,1
13741,1
13742,1
13743,0
13744,1
13747,1
13750,1
13754,1
13755,1
13757,1
13759,0
13761,1
13762,1
13763,0
13764,1
13765,1
13766,0
13769,0
13773,1
13775,1
13776,1
13778,1
13782,0
13783,1
13784,0
13785,1
13787,0
13789,1
13790,1
13793,1
13797,1
13798,0
13799,1
13804,0
